Net Income to Total Assets,Net worth/Assets,Persistent EPS in the Last Four Seasons,Retained Earnings to Total Assets,Net profit before tax/Paid-in capital,Per Share Net profit before tax (Yuan ¥),Working Capital to Total Assets,Net Income to Stockholder's Equity,Net Value Per Share (A),Operating Profit Per Share (Yuan ¥),Operating profit/Paid-in capital,CFO to Assets,Tax rate (A),Cash/Total Assets,Gross Profit to Sales,Equity to Long-term Liability,Current Liability to Equity,Liability to Equity,Current Liability to Current Assets,Borrowing dependency,Current Liability to Assets,Debt ratio %,Bankrupt
0.809775026348036,0.889590954439641,0.220667486054647,0.926142333617948,0.174134680642486,0.175114860284703,0.748497263259476,0.84106348111263,0.164341999915722,0.104144613630812,0.104116794502255,0.594670180920313,0.0644802105476263,0.007619666420662,0.611572499022904,0.115924375652117,0.329663729925693,0.278730552910248,0.0497103338378222,0.37486439878054,0.0827047949822228,0.110409045560359,0
0.765198286685302,0.87003053481271,0.203460338470266,0.88711365737118,0.160568584571299,0.16155758077879,0.755454933612951,0.837499665014437,0.15237453120391,0.0879407214396222,0.0879134300649763,0.52385496419189,0.0,0.0966018724724605,0.582096389730152,0.122510332701132,0.329475593521538,0.279973945733563,0.0448039547516823,0.376641473730829,0.0700155628034289,0.12996946518729,0
0.760956742764239,0.978293073737038,0.194762219911128,0.951150892522621,0.150509011386773,0.151540257588311,0.908453190307535,0.838282287818335,0.194344949643926,0.0899763862877616,0.0899653134007523,0.532275152895388,0.0,0.171759536663587,0.612906464589399,0.110933233663468,0.326847735350135,0.275307033234278,0.005506399508976,0.36963718146295,0.0235204182999165,0.0217069262629622,0
0.767446272784115,0.883665386824682,0.200245816394063,0.92401877508546,0.157612548073298,0.158620170219176,0.783559325781735,0.837862399699544,0.16805022965741,0.0862307629671851,0.0862360968619213,0.602490630381913,0.0,0.0594615498030136,0.597987052520871,0.11865357150795,0.329414028589493,0.279078930458,0.0322436055341121,0.373141005137749,0.0743293813238178,0.116334613175318,0
0.812185950596608,0.938446654775221,0.219816583152123,0.936586598148308,0.175341226151874,0.17631995179634,0.898274930428225,0.840993498402078,0.184020900931271,0.0990961648074261,0.0990440829221424,0.526700394658176,0.0,0.0562841568382065,0.600770289590077,0.111177381350686,0.328330097753383,0.27652717816447,0.0134026487665553,0.36978927850086,0.0644415876077695,0.0615533452247785,0
0.813789371757501,0.86770263324969,0.226245627304529,0.937157535379726,0.180732976396953,0.182420727574,0.832907010702509,0.841535280388852,0.177826471703679,0.108460223108867,0.108424121028547,0.597385153982983,0.191821034517664,0.166408861959994,0.596517336188018,0.110933233663468,0.332809157584733,0.280141474842431,0.0289794405000542,0.372941936955778,0.138967697133182,0.13229736675031,0
0.84898360369735,0.892583970734952,0.235605559232296,0.919134269611493,0.185800467536385,0.189350003765911,0.886433249619423,0.843903485529317,0.161307993763432,0.0954319680807752,0.0954532870845343,0.590344654678568,0.0,0.0069659075710188,0.594679949686435,0.120594227939719,0.328253711996627,0.278564017798506,0.0118093721654861,0.374006616221149,0.0500003872181125,0.107416029265048,0
0.796122100416097,0.979774465640778,0.214332986669188,0.935180965013397,0.168207525827615,0.169164720945997,0.867750227762397,0.840048885430825,0.169187981964519,0.0935591564204869,0.0935805364209292,0.619920610044172,0.0,0.003990617594865,0.599923003631589,0.110933233663468,0.326873539072728,0.27526842053965,0.0074840652274181,0.36963718146295,0.0245567396501876,0.0202255343592224,0
0.605229702828033,0.87789098164888,0.174340550250544,0.84751431385637,0.137267174421235,0.133840476011147,0.86599278175923,0.824988296772557,0.14310395684969,0.0797980620470646,0.0797791782695784,0.435488182833557,0.0,0.100133895998486,0.605985618322465,0.11110812683209,0.331508624480952,0.279440416559437,0.0230200621254458,0.374040167038335,0.118599879065608,0.12210901835112,1
0.768344798651677,0.859963116364846,0.192304055970502,0.918821949341983,0.150516552296207,0.151464939368833,0.757758874529959,0.837614514212605,0.188698327082719,0.0907092256330918,0.0907306984545736,0.596246465350528,0.0,0.0111451980893428,0.593593034057261,0.125479411717392,0.329370791522877,0.28073174520828,0.0428810409756479,0.378039424446915,0.0637012547807111,0.140036883635154,0
0.796195616745473,0.945762916830426,0.214900255270871,0.931453195878458,0.169353744061534,0.170369812457634,0.752260684072915,0.840054327144855,0.181281867599343,0.0932334500447846,0.0932548406533457,0.585851315095916,0.773357627290212,0.0115691429289812,0.599599027793959,0.112858025788157,0.327264594833437,0.276273472864416,0.0456575416441064,0.371097760371117,0.0335608086096135,0.054237083169574,0
0.802841705421423,0.941439671070532,0.212914815164981,0.93423994828613,0.171616016891637,0.172779995480907,0.8349852329615,0.840439845692324,0.185032236315368,0.0939662893901148,0.094077222466494,0.632029528477758,0.0001012248203259,0.334602089728766,0.601942311055108,0.115075693103821,0.327046723496074,0.276420841648186,0.0104412695445182,0.371640165248958,0.0263540675203699,0.0585603289294676,0
0.780578248800578,0.847598028841793,0.20431124137279,0.928392751291637,0.160093507276978,0.160653762145063,0.763718961609751,0.838574932399925,0.170704985040664,0.102760361534077,0.102423176510821,0.623821918304694,0.0,0.056772915161173,0.604536168883832,0.129364975974673,0.32969783285275,0.281807629397877,0.0393455512377309,0.377909694620462,0.0647043572021643,0.152401971158207,0
0.835677412023891,0.887807237657587,0.246383662664272,0.944518128187575,0.193537440615338,0.194848233787753,0.809375468752129,0.843008563614015,0.200202267076819,0.121244198355183,0.120890126532806,0.658802669500548,0.0004048992813037,0.179717398906874,0.609148598465811,0.121590967756869,0.328289093901547,0.27883351222375,0.0206865761012512,0.374050232283491,0.0495691806827001,0.112192762342413,0
0.854999476171048,0.967530308069051,0.250259998109105,0.953555646540777,0.197549204434055,0.198538826542141,0.840340400205918,0.843126921967378,0.201340019383928,0.125885514208941,0.125799990229127,0.706430275731287,0.0026318453284745,0.19010047102397,0.62447112230993,0.112407541620273,0.326745015884517,0.275600052225098,0.0076289023927431,0.37021425551855,0.0191328112411826,0.032469691930949,0
0.744470039395641,0.899507210448348,0.201285808830481,0.879510242367552,0.158630570846844,0.152293439783084,0.809754164839535,0.836422434947159,0.149424803000295,0.0875335884699943,0.0875714495090136,0.612500671828442,0.0,0.243395208350037,0.592942495140376,0.116944523108444,0.328636783401797,0.278194985010321,0.0231746521787894,0.373766168697982,0.0614202960959089,0.100492789551652,0
0.824164304601686,0.890830486440729,0.232674671456935,0.940733529535208,0.185227358419425,0.18716577540107,0.785226168412895,0.842114516175889,0.186001432725127,0.112938685774774,0.111672936310193,0.643812296222798,0.126227350946452,0.0440465966829981,0.616155943931543,0.119693681555143,0.328636744697747,0.278660480656302,0.0290528426105976,0.374971761395535,0.0586992401053753,0.109169513559271,0
0.790250943085747,0.908697886749101,0.208187576817623,0.928445695923685,0.166337380288063,0.167281765459065,0.770563569329305,0.839657706943291,0.184400151700308,0.0906277990391662,0.0908772615499862,0.622004749894514,0.0,0.135342895062891,0.605702841100685,0.117342627150778,0.328076054465596,0.277744527357051,0.0332800761685907,0.372417425847102,0.0496252646848876,0.0913021132508994,0
0.810872498500699,0.845421289717931,0.230405597050203,0.937756813039802,0.180589699117714,0.181742863598705,0.781799015303389,0.841485308714566,0.186043571699465,0.103493200879407,0.103335124660055,0.587242171980345,0.0985929749974694,0.0201870615190358,0.602643059035158,0.122938322452141,0.331000639603437,0.282017947907194,0.0344785561178267,0.376878566172277,0.0873752141388682,0.154578710282069,0
0.810644992481874,0.951900111860205,0.2205729412877,0.936018010637399,0.174247794283991,0.175340814943135,0.818796140048083,0.84085652181321,0.180186254266571,0.0999918573406074,0.0998827495236699,0.59891247656194,0.0,0.254388517317537,0.617706450667704,0.110933233663468,0.327814502737535,0.276071318503867,0.0194512753087156,0.36963718146295,0.051822842670818,0.048099888139795,0
0.792319015034261,0.921032741784321,0.212631180864139,0.930539400811748,0.166141316642787,0.166980492581155,0.794782090439516,0.839810269816529,0.187771269647297,0.0947805553293706,0.0947530411842298,0.615954666587835,0.0,0.152228531286793,0.597940377817142,0.112676271819714,0.328621589191617,0.277200302125737,0.0278684488082468,0.372218357665132,0.0677406958224684,0.0789672582156786,0
0.825401983713619,0.972337273634247,0.230311052283256,0.950731348759179,0.187534876706131,0.189048730888002,0.901147806487015,0.841552388007411,0.225485651679238,0.117742854816383,0.117511032944127,0.625231427072223,0.016297196072477,0.176663520731807,0.62516648450332,0.110933233663468,0.327048018260797,0.275465924065024,0.0071098296062366,0.36963718146295,0.0298617681932466,0.0276627263657526,0
0.797447683031478,0.878435166429846,0.203743972771107,0.931402334078539,0.169723248623784,0.17074640355502,0.827638441419888,0.840158355763001,0.176772997345245,0.0950248351111473,0.095046167375055,0.60656919973721,0.0946452070047576,0.316368535999871,0.6106311712275,0.114873727432562,0.330689444848454,0.279406015125752,0.0259390005952922,0.371278934783922,0.100662044072653,0.121564833570154,0
0.833652766502255,0.939383861897996,0.238158267939869,0.949710395727745,0.187836513083478,0.188973412668525,0.869570112648799,0.842245088277568,0.19699970502718,0.117580001628532,0.117356327454525,0.667422993211247,0.0,0.250407409813431,0.616591998499819,0.110933233663468,0.32805536527361,0.276494178213825,0.0142482590423757,0.36963718146295,0.0564380022989505,0.0606161381020044,0
0.803345784401329,0.874746802914412,0.220100217452964,0.933910755199568,0.175401553427343,0.176470588235294,0.804071556965653,0.840634923551518,0.189119716826092,0.0964905138018077,0.0964303743872848,0.63105592784498,0.295171576070452,0.0945580934001901,0.603869413222924,0.123328606150127,0.328715098635774,0.279648913448326,0.0231471438807702,0.376168407208505,0.0553621167269677,0.125253197085588,0
0.755517407262449,0.920730416906007,0.20629668147868,0.85339444786725,0.162913807405173,0.158092942682835,0.886845126613275,0.837474581207859,0.146432935822342,0.095269114892924,0.0952578696239842,0.642863385917966,0.0,0.06700493209737,0.60100941262264,0.110933233663468,0.329194356758799,0.277212098265932,0.0169613124723499,0.369733360472217,0.0835171285448082,0.0792695830939928,0
0.811633839948778,0.923844363152644,0.218776590715704,0.936629645324947,0.175499585249981,0.176470588235294,0.837944717188712,0.84102173213769,0.174961021448738,0.103086067909779,0.103050140863419,0.621124959584815,0.0971758275129062,0.0191428228176155,0.608950198976765,0.115990751566846,0.327376768326414,0.277084088194541,0.0122662614772023,0.372537090428399,0.0336515987476335,0.0761556368473562,0
0.804991092210723,0.973425643196179,0.217358419211497,0.933874635775163,0.171525525978433,0.172629359041952,0.876336449908167,0.840502622371638,0.174581770679702,0.0977933393046169,0.0975784519680167,0.620215807959277,0.0032391942504302,0.132164372096806,0.616424082194283,0.110933233663468,0.326932482578604,0.275436434795831,0.0073919656178598,0.369639418184096,0.0260119462004839,0.0265743568038214,0
0.855781401384146,0.944432687365843,0.259430840502978,0.953653823610746,0.206010104818641,0.207426376440461,0.862918795488286,0.843465817310594,0.207197336816822,0.136308118231414,0.136287393945316,0.683822860418876,0.0798663832371697,0.301580762969428,0.614548229535519,0.111236919344435,0.328016941987836,0.276317710537856,0.0148481531034508,0.370213137157977,0.0564758353114985,0.0555673126341567,0
0.831259430385797,0.863923572270762,0.248558192304056,0.943152990513416,0.196335118015233,0.198614144761618,0.781572301085768,0.843067772862197,0.194934895284649,0.126699780148196,0.12633738824564,0.599947809954773,0.0759186152444579,0.0482922544364079,0.61260660667227,0.124434813376458,0.329456160374075,0.280421808161523,0.0318057225894844,0.375571202662593,0.0670615849591989,0.136076427729238,0
0.811384844620215,0.867884028176679,0.229932873215468,0.937491380616002,0.177595958072544,0.179106725916999,0.778602997258887,0.841332208802994,0.206017445535376,0.105528865727547,0.105159020958523,0.643051177436413,0.0,0.162168041742057,0.6066615279181,0.125891881532444,0.328704239376053,0.280126539265153,0.0303036423183324,0.377680430703024,0.0529222981081826,0.132115971823321,0
0.856044532435559,0.961090788160958,0.256972676562352,0.956590038707478,0.210082195912827,0.211192287414326,0.918226689968337,0.84325963116702,0.21313893219839,0.138669489455256,0.138656830654486,0.573269150299741,0.165401356412592,0.0797468095631479,0.602224748692416,0.110933233663468,0.327453293669692,0.275787256319962,0.0086495270189075,0.370063276841213,0.0418960463400321,0.0389092118390422,0
0.889269294619287,0.956344287571424,0.415713340266616,0.995601717652903,0.329515119523415,0.331550802139037,0.885565200539509,0.845133263886147,0.38456027980279,0.259017995277258,0.257771915253961,0.740510996627177,0.0068832877821641,0.565833619667182,0.632429684527446,0.110933233663468,0.327680175669957,0.275932010434965,0.0115802450830766,0.36963718146295,0.0484231248551902,0.0436557124285757,0
0.821772770926028,0.95008616259032,0.222936560461378,0.940085302934329,0.177950380815926,0.17963395345334,0.852759171800636,0.841485157129505,0.176857275293919,0.107320250793909,0.106160535443842,0.638622558246404,0.0875594695819415,0.0930165343561165,0.619225917711167,0.110933233663468,0.327654803094164,0.276130305189988,0.013829489592341,0.369962624389655,0.0464233515873062,0.0499138374096804,0
0.853143435260471,0.980167487982586,0.256499952727617,0.950636105658818,0.205896991177136,0.207200421782029,0.907813620363596,0.842894080654527,0.229657410138637,0.130201123686996,0.129822332958783,0.72026625783536,0.0301649964571313,0.363709966680545,0.660864183314257,0.110933233663468,0.326724074167382,0.275257898362517,0.0046114331083771,0.36963718146295,0.0193283358225439,0.0198325120174139,0
0.796182307768617,0.831212020437162,0.214994800037818,0.936397136981348,0.169127516778524,0.170143857799202,0.802357008298945,0.840065704110117,0.198474569128987,0.103004641315854,0.102887292979628,0.580072123719391,0.0,0.0246853638282801,0.602580983325232,0.137854900560042,0.329562415401733,0.28355367500082,0.0234940002438811,0.381013145210173,0.0551401814643302,0.168787979562838,0
0.803323726523539,0.932732714575082,0.221045665122435,0.971135336291294,0.178063494457432,0.179031407697522,0.942549419052531,0.840483964030999,0.240276431671653,0.0868007491246641,0.086773494878434,0.614813251178249,0.323008401660087,0.624004014189422,0.594857497377278,0.112426888889172,0.328228817411406,0.276736626876702,0.0103609423712174,0.370199716831103,0.0599139366134706,0.0672672854249176,0
0.835828912826719,0.929407140913626,0.236267372600927,0.947156931970227,0.185596862981676,0.187768321156888,0.910398364259765,0.842474706184309,0.182883148624162,0.115300056998616,0.114734476525478,0.631543524608121,0.0046563417349934,0.238383901280394,0.618529256924272,0.110933233663468,0.328683146064692,0.276863982854336,0.01372981339002,0.369889930952418,0.0721214977262102,0.0705928590863742,0
0.805578530634155,0.910451371043323,0.218682045948757,0.935005093840971,0.172830103310459,0.173909768773066,0.856795466425808,0.840681644195959,0.175171716320425,0.0998290041527563,0.0998338951585324,0.619133947525659,0.0,0.120691174186374,0.607002048841615,0.11783240976872,0.327883026436443,0.277664226092297,0.0131317688366175,0.373346783483156,0.0449499543520842,0.0895486289566768,0
